RT,Syllable,Position,Occurrence,Subject
0.63193,pu,2,1,1
0.37873,pu,2,1,1
0.13176,pu,2,1,1
0.36758,pu,2,1,1
0.50133,ta,1,1,1
0.51474,ta,1,1,1
0.737625,ta,1,1,1
0.3145,me,3,1,1
0.442,me,3,1,1
0.470705,fe,1,1,1
0.431595,fe,1,1,1
0.318605,fe,1,1,1
0.40747,ko,3,1,1
0.46597,ko,3,1,1
0.314505,ko,3,1,1
0.419285,ko,3,1,1
0.389595,ti,2,1,1
0.58416,ti,2,1,1
0.48142,ti,2,1,1
0.422615,ti,2,1,1
0.490155,ni,3,1,1
0.37776,ni,3,1,1
0.65701,ni,3,1,1
0.620375,ni,3,1,1
0.44991,re,1,1,1
0.48694,re,1,1,1
0.54097,re,1,1,1
0.483695,re,1,1,1
0.476105,fu,2,1,1
0.43441,fu,2,1,1
0.45752,fu,2,1,1
0.48854,fu,2,1,1
0.384705,ru,1,1,1
0.39462,ru,1,1,1
0.508035,ru,1,1,1
0.416375,ge,2,1,1
0.46519,ge,2,1,1
0.489905,ge,2,1,1
0.433615,su,3,1,1
0.417695,su,3,1,1
0.481695,su,3,1,1
0.45143,me,3,2,1
0.367485,me,3,2,1
0.433465,me,3,2,1
0.3841,me,3,2,1
0.623565,ti,2,2,1
0.803925,ti,2,2,1
0.56975,ti,2,2,1
0.542045,ti,2,2,1
0.42639,ta,1,2,1
0.5067,ta,1,2,1
0.417495,ta,1,2,1
0.845,ta,1,2,1
0.50072,pu,2,2,1
0.45136,pu,2,2,1
0.423555,pu,2,2,1
0.583895,ko,3,2,1
0.556345,ko,3,2,1
0.451475,ko,3,2,1
0.59541,fe,1,2,1
0.39595,fe,1,2,1
0.738285,fe,1,2,1
0.73356,fe,1,2,1
0.49479,ge,2,2,1
0.45231,ge,2,2,1
0.435515,ge,2,2,1
0.386125,ge,2,2,1
0.367375,ru,1,2,1
0.651935,ru,1,2,1
0.43761,ru,1,2,1
0.57784,ru,1,2,1
0.53348,su,3,2,1
0.42131,su,3,2,1
0.441855,re,1,2,1
0.409455,re,1,2,1
0.52226,re,1,2,1
0.399815,re,1,2,1
0.483465,ni,3,2,1
0.48708,ni,3,2,1
0.87088,ni,3,2,1
0.58665,fu,2,2,1
0.37291,fu,2,2,1
0.451555,ta,1,3,1
0.535855,ta,1,3,1
0.476555,ta,1,3,1
0.540755,ti,2,3,1
0.76069,ti,2,3,1
0.748825,ti,2,3,1
1.032415,ti,2,3,1
0.383105,me,3,3,1
0.548725,me,3,3,1
0.615115,pu,2,3,1
0.66228,pu,2,3,1
0.610745,pu,2,3,1
0.668555,su,3,3,1
0.583945,su,3,3,1
0.36691,su,3,3,1
0.458975,ru,1,3,1
0.54096,ru,1,3,1
0.46552,ru,1,3,1
0.565805,ru,1,3,1
0.38515,ko,3,3,1
0.49873,ko,3,3,1
0.460115,ko,3,3,1
0.467685,ko,3,3,1
0.448835,re,1,3,1
0.41925,re,1,3,1
0.504855,re,1,3,1
0.39376,fu,2,3,1
0.468515,fu,2,3,1
0.779375,fu,2,3,1
0.40244,fu,2,3,1
0.366615,ni,3,3,1
0.73419,ni,3,3,1
0.553765,ni,3,3,1
0.42137,ni,3,3,1
0.4607,ge,2,3,1
0.37322,ge,2,3,1
0.470765,ge,2,3,1
0.400905,ge,2,3,1
0.44502,fe,1,3,1
0.500985,fe,1,3,1
0.36683,fe,1,3,1
0.493445,ko,1,1,2
0.388335,ko,1,1,2
0.304975,ko,1,1,2
0.43376,ko,1,1,2
0.387585,fe,2,1,2
0.435785,fe,2,1,2
0.74144,fe,2,1,2
0.40704,fe,2,1,2
0.48419,ge,3,1,2
0.307745,ge,3,1,2
0.402275,ge,3,1,2
0.279975,ge,3,1,2
0.499805,ru,2,1,2
0.373285,ru,2,1,2
0.460465,ru,2,1,2
0.486455,ru,2,1,2
0.45001,ti,3,1,2
0.673055,ti,3,1,2
0.555985,ni,1,1,2
0.470785,ni,1,1,2
0.459085,ni,1,1,2
0.100495,ni,1,1,2
0.367005,fu,3,1,2
0.411845,fu,3,1,2
0.650155,fu,3,1,2
0.445675,me,1,1,2
0.47124,me,1,1,2
0.49019,me,1,1,2
0.38516,ta,2,1,2
0.63358,ta,2,1,2
0.388665,ta,2,1,2
0.37305,ta,2,1,2
0.47712,pu,3,1,2
0.60491,pu,3,1,2
0.47617,pu,3,1,2
0.425855,re,2,1,2
0.386805,re,2,1,2
0.623275,re,2,1,2
0.40551,su,1,1,2
0.459875,su,1,1,2
0.529545,su,1,1,2
0.27486,ge,3,2,2
0.424195,ge,3,2,2
0.41959,ge,3,2,2
0.451355,fe,2,2,2
0.375835,fe,2,2,2
0.416505,fe,2,2,2
0.455585,ko,1,2,2
0.39501,ko,1,2,2
0.42561,ko,1,2,2
0.199515,ko,1,2,2
0.36555,ru,2,2,2
0.482735,ru,2,2,2
0.801455,ru,2,2,2
0.515805,ru,2,2,2
0.43245,fu,3,2,2
0.40207,fu,3,2,2
0.652805,fu,3,2,2
0.369165,fu,3,2,2
0.578425,su,1,2,2
0.452215,su,1,2,2
0.541745,su,1,2,2
0.452445,re,2,2,2
0.279005,re,2,2,2
0.39321,re,2,2,2
0.32837,re,2,2,2
0.461045,ni,1,2,2
0.126735,ni,1,2,2
0.325605,ti,3,2,2
0.45064,ti,3,2,2
0.331855,ti,3,2,2
0.37851,ti,3,2,2
0.244495,me,1,2,2
0.40717,me,1,2,2
0.622875,me,1,2,2
0.387295,me,1,2,2
0.4173,pu,3,2,2
0.744635,pu,3,2,2
0.261785,pu,3,2,2
0.32056,pu,3,2,2
1.02165,ta,2,2,2
0.429775,ta,2,2,2
0.648175,ta,2,2,2
0.366675,ru,2,3,2
0.550065,ru,2,3,2
0.471425,ru,2,3,2
0.44971,ko,1,3,2
0.36663,ko,1,3,2
0.42581,ko,1,3,2
0.25902,ge,3,3,2
0.256705,ge,3,3,2
0.25548,ge,3,3,2
0.251515,ge,3,3,2
0.418765,su,1,3,2
0.40499,su,1,3,2
0.41456,su,1,3,2
0.45887,su,1,3,2
0.466685,fu,3,3,2
0.375895,fu,3,3,2
0.326445,fu,3,3,2
0.50843,fe,2,3,2
0.290065,fe,2,3,2
0.415325,fe,2,3,2
0.258955,fe,2,3,2
0.308965,pu,3,3,2
0.4182,pu,3,3,2
0.45184,pu,3,3,2
0.524515,me,1,3,2
0.41648,me,1,3,2
0.82746,me,1,3,2
0.266735,ta,2,3,2
0.244655,ta,2,3,2
0.44962,ni,1,3,2
0.322995,ni,1,3,2
0.5767,ni,1,3,2
0.206625,re,2,3,2
0.328695,re,2,3,2
0.465815,re,2,3,2
0.50221,ti,3,3,2
0.38599,ti,3,3,2
0.236625,ko,1,1,3
0.35608,ko,1,1,3
0.254655,ko,1,1,3
0.277165,ko,1,1,3
0.441695,fe,2,1,3
0.352075,fe,2,1,3
0.4081,ge,3,1,3
0.42193,ge,3,1,3
0.208225,ge,3,1,3
0.30113,ge,3,1,3
0.36722,ru,2,1,3
0.440585,ru,2,1,3
0.467905,ru,2,1,3
0.30474,ru,2,1,3
0.54837,ti,3,1,3
0.36733,ti,3,1,3
0.057875,ti,3,1,3
0.405655,ni,1,1,3
0.407,ni,1,1,3
0.572385,ni,1,1,3
0.4226,fu,3,1,3
0.367495,fu,3,1,3
0.36627,fu,3,1,3
0.444235,fu,3,1,3
0.36075,me,1,1,3
0.38781,me,1,1,3
0.38449,me,1,1,3
0.375095,me,1,1,3
0.39382,ta,2,1,3
0.434885,ta,2,1,3
0.611685,pu,3,1,3
0.183825,pu,3,1,3
0.50915,re,2,1,3
0.526435,re,2,1,3
0.449455,re,2,1,3
0.39135,re,2,1,3
0.273975,su,1,1,3
0.46761,ru,2,2,3
0.405585,ru,2,2,3
0.311575,ko,1,2,3
0.533345,ko,1,2,3
0.369565,ko,1,2,3
0.40441,ko,1,2,3
0.401205,ge,3,2,3
0.38442,ge,3,2,3
0.4083,ge,3,2,3
0.3685,su,1,2,3
0.433965,su,1,2,3
0.47074,fu,3,2,3
0.36622,fu,3,2,3
0.611075,fu,3,2,3
0.46772,fe,2,2,3
0.473085,fe,2,2,3
0.101225,fe,2,2,3
0.41649,pu,3,2,3
0.36906,pu,3,2,3
0.407415,me,1,2,3
0.400965,me,1,2,3
0.52149,me,1,2,3
0.675085,me,1,2,3
0.41736,ta,2,2,3
0.54566,ta,2,2,3
0.18742,ta,2,2,3
0.23699,ta,2,2,3
0.53863,ni,1,2,3
0.42788,ni,1,2,3
0.25366,ni,1,2,3
0.818515,ni,1,2,3
0.37795,re,2,2,3
0.45447,re,2,2,3
0.672655,re,2,2,3
0.405565,re,2,2,3
0.76866,ti,3,2,3
0.30067,ti,3,2,3
0.411495,ti,3,2,3
0.4039,ge,3,3,3
0.785085,ge,3,3,3
0.38188,ge,3,3,3
0.418865,fe,2,3,3
0.39965,fe,2,3,3
0.735675,fe,2,3,3
0.37169,ko,1,3,3
0.374115,ko,1,3,3
0.38878,ru,2,3,3
0.545015,ru,2,3,3
0.268285,ru,2,3,3
0.32917,fu,3,3,3
0.39424,fu,3,3,3
0.384835,fu,3,3,3
0.37275,su,1,3,3
0.434815,su,1,3,3
0.39971,su,1,3,3
0.42699,su,1,3,3
0.39939,re,2,3,3
0.566845,re,2,3,3
0.38849,re,2,3,3
0.471785,re,2,3,3
0.47864,ni,1,3,3
0.57403,ni,1,3,3
0.506185,ni,1,3,3
0.449755,ni,1,3,3
0.300445,ti,3,3,3
0.59005,ti,3,3,3
0.472685,ti,3,3,3
0.070085,ti,3,3,3
0.400435,me,1,3,3
0.371705,me,1,3,3
0.366375,me,1,3,3
0.3083,pu,3,3,3
0.31812,pu,3,3,3
0.42518,ta,2,3,3
0.38334,ta,2,3,3
0.2862,ta,2,3,3
0.30561,ta,2,3,3
