RT,Syllable,Position,Occurrence,Subject,Condition
0.836,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.519,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.40399999999999997,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ge,1.0,3.0,5b62e26f3a02cf000108d040,3
0.42700000000000005,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.41600000000000004,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.418,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.402,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.436,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.47200000000000003,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.29100000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.503,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.384,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.402,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.38799999999999996,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.391,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.335,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.34299999999999997,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.326,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.45,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.34299999999999997,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.385,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.526,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.4,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.312,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.35,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.39299999999999996,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.33399999999999996,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.9,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.391,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.354,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.44,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.618,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.425,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.469,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.652,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.434,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.45399999999999996,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.423,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.423,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.55,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.303,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.33899999999999997,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.6679999999999999,ge,1.0,1.0,5b62e26f3a02cf000108d040,3
0.385,ge,1.0,1.0,5b62e26f3a02cf000108d040,3
0.401,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.45399999999999996,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.642,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.518,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.36,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.39899999999999997,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.401,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.402,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.306,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.41600000000000004,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.433,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.306,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.385,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.001,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.402,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.65,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.391,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.33399999999999996,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.275,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.456,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.392,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.384,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.501,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.402,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.35200000000000004,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.34,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.408,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.35,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.456,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.493,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.45299999999999996,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.39899999999999997,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.301,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.287,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.359,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.341,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.535,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.503,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.456,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.457,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.35100000000000003,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.392,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.485,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.457,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.4,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.40399999999999997,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.457,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.467,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.385,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.9179999999999999,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.46799999999999997,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.387,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.39,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.387,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.48700000000000004,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.433,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.534,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.44299999999999995,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.401,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.385,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.41700000000000004,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.465,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.455,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.385,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.401,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.301,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.38799999999999996,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.386,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.519,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.385,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.479,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.027000000000000003,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.5770000000000001,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.406,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.467,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.43799999999999994,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.289,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.306,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.41700000000000004,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.327,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.409,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.551,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.4,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.6659999999999999,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.467,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.836,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.519,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.40399999999999997,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ge,1.0,3.0,5b62e26f3a02cf000108d040,3
0.42700000000000005,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.41600000000000004,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.418,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.402,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.436,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.47200000000000003,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.29100000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.503,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.384,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.402,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.38799999999999996,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.391,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.335,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.34299999999999997,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.326,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.45,fu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.34299999999999997,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.385,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.526,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.4,su,2.0,1.0,5b62e26f3a02cf000108d040,3
0.312,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.35,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.39299999999999996,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.33399999999999996,re,3.0,1.0,5b62e26f3a02cf000108d040,3
0.9,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.391,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.354,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.44,ni,2.0,1.0,5b62e26f3a02cf000108d040,3
0.618,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.425,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.469,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.652,fe,3.0,1.0,5b62e26f3a02cf000108d040,3
0.434,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.45399999999999996,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.423,pu,1.0,1.0,5b62e26f3a02cf000108d040,3
0.423,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.55,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.303,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.33899999999999997,ta,3.0,1.0,5b62e26f3a02cf000108d040,3
0.6679999999999999,ge,1.0,1.0,5b62e26f3a02cf000108d040,3
0.385,ge,1.0,1.0,5b62e26f3a02cf000108d040,3
0.401,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.45399999999999996,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.642,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.518,ko,2.0,1.0,5b62e26f3a02cf000108d040,3
0.36,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.39899999999999997,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.401,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.402,ru,3.0,1.0,5b62e26f3a02cf000108d040,3
0.306,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.41600000000000004,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.433,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.306,me,2.0,1.0,5b62e26f3a02cf000108d040,3
0.385,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.001,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.402,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.65,ti,1.0,1.0,5b62e26f3a02cf000108d040,3
0.391,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.33399999999999996,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.275,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.456,re,3.0,2.0,5b62e26f3a02cf000108d040,3
0.392,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.384,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.501,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.402,su,2.0,2.0,5b62e26f3a02cf000108d040,3
0.35200000000000004,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.34,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.408,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.35,fu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.456,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.493,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.45299999999999996,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.39899999999999997,ni,2.0,2.0,5b62e26f3a02cf000108d040,3
0.301,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.287,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.359,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.341,ta,3.0,2.0,5b62e26f3a02cf000108d040,3
0.535,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.503,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.456,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.457,ti,1.0,2.0,5b62e26f3a02cf000108d040,3
0.35100000000000003,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.392,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.485,me,2.0,2.0,5b62e26f3a02cf000108d040,3
0.457,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.4,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.40399999999999997,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.457,pu,1.0,2.0,5b62e26f3a02cf000108d040,3
0.467,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.385,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.9179999999999999,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.46799999999999997,fe,3.0,2.0,5b62e26f3a02cf000108d040,3
0.387,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.39,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.387,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.48700000000000004,ge,1.0,2.0,5b62e26f3a02cf000108d040,3
0.433,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.534,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.44299999999999995,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.401,ru,3.0,2.0,5b62e26f3a02cf000108d040,3
0.385,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.41700000000000004,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.465,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.455,ko,2.0,2.0,5b62e26f3a02cf000108d040,3
0.385,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.401,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.301,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.38799999999999996,ni,2.0,3.0,5b62e26f3a02cf000108d040,3
0.386,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.519,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.385,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.479,fu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.027000000000000003,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.5770000000000001,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.406,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.467,re,3.0,3.0,5b62e26f3a02cf000108d040,3
0.43799999999999994,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.289,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.306,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.41700000000000004,ti,1.0,3.0,5b62e26f3a02cf000108d040,3
0.327,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.409,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.551,ta,3.0,3.0,5b62e26f3a02cf000108d040,3
0.4,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.6659999999999999,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.467,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.836,su,2.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.519,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.40399999999999997,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,ru,3.0,3.0,5b62e26f3a02cf000108d040,3
0.36,ge,1.0,3.0,5b62e26f3a02cf000108d040,3
0.42700000000000005,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.41600000000000004,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.418,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,ko,2.0,3.0,5b62e26f3a02cf000108d040,3
0.385,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.402,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.436,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.47200000000000003,pu,1.0,3.0,5b62e26f3a02cf000108d040,3
0.29100000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.35600000000000004,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.503,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.384,me,2.0,3.0,5b62e26f3a02cf000108d040,3
0.402,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.38799999999999996,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.391,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.335,fe,3.0,3.0,5b62e26f3a02cf000108d040,3
0.3763,ge,3.0,1.0,5c97c01445658c0016752431,5
0.4187,ge,3.0,1.0,5c97c01445658c0016752431,5
0.4897,ge,3.0,1.0,5c97c01445658c0016752431,5
0.473,fe,2.0,1.0,5c97c01445658c0016752431,5
0.6473,fe,2.0,1.0,5c97c01445658c0016752431,5
0.5471,fe,2.0,1.0,5c97c01445658c0016752431,5
0.3772,fe,2.0,1.0,5c97c01445658c0016752431,5
0.4763,ko,1.0,1.0,5c97c01445658c0016752431,5
0.618,ko,1.0,1.0,5c97c01445658c0016752431,5
0.4198,ko,1.0,1.0,5c97c01445658c0016752431,5
0.6132,ko,1.0,1.0,5c97c01445658c0016752431,5
0.3985,ru,2.0,1.0,5c97c01445658c0016752431,5
0.9212,ru,2.0,1.0,5c97c01445658c0016752431,5
0.3975,fu,3.0,1.0,5c97c01445658c0016752431,5
0.5221,fu,3.0,1.0,5c97c01445658c0016752431,5
0.4861,fu,3.0,1.0,5c97c01445658c0016752431,5
0.6892,fu,3.0,1.0,5c97c01445658c0016752431,5
0.3917,su,1.0,1.0,5c97c01445658c0016752431,5
0.5041,su,1.0,1.0,5c97c01445658c0016752431,5
0.4391,su,1.0,1.0,5c97c01445658c0016752431,5
0.8847,su,1.0,1.0,5c97c01445658c0016752431,5
0.4539,re,2.0,1.0,5c97c01445658c0016752431,5
0.3181,re,2.0,1.0,5c97c01445658c0016752431,5
0.3494,re,2.0,1.0,5c97c01445658c0016752431,5
0.4224,ti,3.0,1.0,5c97c01445658c0016752431,5
0.703,ti,3.0,1.0,5c97c01445658c0016752431,5
