RT,Syllable,Position,Occurrence,Subject,Condition
0.4701,ti,3.0,1.0,5c97c01445658c0016752431,5
0.3955,ti,3.0,1.0,5c97c01445658c0016752431,5
0.3239,me,1.0,1.0,5c97c01445658c0016752431,5
0.4948,me,1.0,1.0,5c97c01445658c0016752431,5
0.905,me,1.0,1.0,5c97c01445658c0016752431,5
0.6384,me,1.0,1.0,5c97c01445658c0016752431,5
0.93,pu,3.0,1.0,5c97c01445658c0016752431,5
0.2977,pu,3.0,1.0,5c97c01445658c0016752431,5
0.3023,pu,3.0,1.0,5c97c01445658c0016752431,5
0.5942,ta,2.0,1.0,5c97c01445658c0016752431,5
0.7674,ta,2.0,1.0,5c97c01445658c0016752431,5
0.4596,ru,2.0,2.0,5c97c01445658c0016752431,5
0.4702,ru,2.0,2.0,5c97c01445658c0016752431,5
0.6174,ru,2.0,2.0,5c97c01445658c0016752431,5
0.457,ru,2.0,2.0,5c97c01445658c0016752431,5
0.4683,ko,1.0,2.0,5c97c01445658c0016752431,5
0.5507,ko,1.0,2.0,5c97c01445658c0016752431,5
0.3114,ko,1.0,2.0,5c97c01445658c0016752431,5
0.3779,ko,1.0,2.0,5c97c01445658c0016752431,5
0.3486,ge,3.0,2.0,5c97c01445658c0016752431,5
0.344,ge,3.0,2.0,5c97c01445658c0016752431,5
0.4317,su,1.0,2.0,5c97c01445658c0016752431,5
0.5489999999999999,su,1.0,2.0,5c97c01445658c0016752431,5
0.4349,su,1.0,2.0,5c97c01445658c0016752431,5
0.4076,su,1.0,2.0,5c97c01445658c0016752431,5
0.4792,fu,3.0,2.0,5c97c01445658c0016752431,5
0.5102,fu,3.0,2.0,5c97c01445658c0016752431,5
0.5694,fu,3.0,2.0,5c97c01445658c0016752431,5
0.5009,fu,3.0,2.0,5c97c01445658c0016752431,5
0.4727,fe,2.0,2.0,5c97c01445658c0016752431,5
0.4491,fe,2.0,2.0,5c97c01445658c0016752431,5
0.3723,fe,2.0,2.0,5c97c01445658c0016752431,5
0.4117,fe,2.0,2.0,5c97c01445658c0016752431,5
0.5013,pu,3.0,2.0,5c97c01445658c0016752431,5
0.3741,pu,3.0,2.0,5c97c01445658c0016752431,5
0.6459999999999999,me,1.0,2.0,5c97c01445658c0016752431,5
0.3981,me,1.0,2.0,5c97c01445658c0016752431,5
0.4613,me,1.0,2.0,5c97c01445658c0016752431,5
0.4374,me,1.0,2.0,5c97c01445658c0016752431,5
0.4983,ta,2.0,2.0,5c97c01445658c0016752431,5
0.4517,ta,2.0,2.0,5c97c01445658c0016752431,5
0.4312,ni,1.0,2.0,5c97c01445658c0016752431,5
0.3755,ni,1.0,2.0,5c97c01445658c0016752431,5
0.4449,ni,1.0,2.0,5c97c01445658c0016752431,5
0.5589999999999999,re,2.0,2.0,5c97c01445658c0016752431,5
0.4437,re,2.0,2.0,5c97c01445658c0016752431,5
0.3843,re,2.0,2.0,5c97c01445658c0016752431,5
0.3824,re,2.0,2.0,5c97c01445658c0016752431,5
0.4803,ti,3.0,2.0,5c97c01445658c0016752431,5
0.4238,ti,3.0,2.0,5c97c01445658c0016752431,5
0.5627,ti,3.0,2.0,5c97c01445658c0016752431,5
0.5034,ko,1.0,3.0,5c97c01445658c0016752431,5
1.0426,ko,1.0,3.0,5c97c01445658c0016752431,5
0.4134,ko,1.0,3.0,5c97c01445658c0016752431,5
0.3716,ko,1.0,3.0,5c97c01445658c0016752431,5
0.6871,fe,2.0,3.0,5c97c01445658c0016752431,5
0.4597,fe,2.0,3.0,5c97c01445658c0016752431,5
0.4927,fe,2.0,3.0,5c97c01445658c0016752431,5
0.3975,ge,3.0,3.0,5c97c01445658c0016752431,5
0.3379,ge,3.0,3.0,5c97c01445658c0016752431,5
0.3361,ge,3.0,3.0,5c97c01445658c0016752431,5
0.5672,ru,2.0,3.0,5c97c01445658c0016752431,5
0.389,ru,2.0,3.0,5c97c01445658c0016752431,5
0.4392,ru,2.0,3.0,5c97c01445658c0016752431,5
0.7894,ru,2.0,3.0,5c97c01445658c0016752431,5
0.5771,ti,3.0,3.0,5c97c01445658c0016752431,5
0.2693,ti,3.0,3.0,5c97c01445658c0016752431,5
1.0745,ti,3.0,3.0,5c97c01445658c0016752431,5
0.465,ni,1.0,3.0,5c97c01445658c0016752431,5
0.6399,ni,1.0,3.0,5c97c01445658c0016752431,5
0.7169,ni,1.0,3.0,5c97c01445658c0016752431,5
0.3784,ni,1.0,3.0,5c97c01445658c0016752431,5
0.4782,fu,3.0,3.0,5c97c01445658c0016752431,5
0.4865,fu,3.0,3.0,5c97c01445658c0016752431,5
0.46399999999999997,fu,3.0,3.0,5c97c01445658c0016752431,5
0.6215,fu,3.0,3.0,5c97c01445658c0016752431,5
0.3107,me,1.0,3.0,5c97c01445658c0016752431,5
0.3969,me,1.0,3.0,5c97c01445658c0016752431,5
0.4804,me,1.0,3.0,5c97c01445658c0016752431,5
0.4324,me,1.0,3.0,5c97c01445658c0016752431,5
0.6887,ta,2.0,3.0,5c97c01445658c0016752431,5
0.4285,ta,2.0,3.0,5c97c01445658c0016752431,5
0.5489,ta,2.0,3.0,5c97c01445658c0016752431,5
0.2709,pu,3.0,3.0,5c97c01445658c0016752431,5
0.4013,pu,3.0,3.0,5c97c01445658c0016752431,5
0.3405,pu,3.0,3.0,5c97c01445658c0016752431,5
0.6493,re,2.0,3.0,5c97c01445658c0016752431,5
0.4972,re,2.0,3.0,5c97c01445658c0016752431,5
0.6235,su,1.0,3.0,5c97c01445658c0016752431,5
1.0426,su,1.0,3.0,5c97c01445658c0016752431,5
0.4009,su,1.0,3.0,5c97c01445658c0016752431,5
0.3872,ge,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.0546,ge,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.0328,ge,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.10300000000000001,ge,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.4924,fe,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.3206,fe,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.2845,fe,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.3041,fe,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.3029,ko,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4832,ko,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4058,ru,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.3862,ru,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.5165,ru,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.3488,ru,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.33,fu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.5342,fu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.419,su,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4616,su,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.3888,su,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.9018,re,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.287,re,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.2069,re,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.5493,re,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.4603,ni,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4566,ni,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4459,ni,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.462,ni,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.3034,ti,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.3872,ti,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.6079,ti,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.4387,ti,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.4053,me,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.401,me,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.643,me,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.3193,me,1.0,1.0,5fbc0e54b3efb70778c86227,5
0.4213,pu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.253,pu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.2741,pu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.3198,pu,3.0,1.0,5fbc0e54b3efb70778c86227,5
0.4025,ta,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.5164,ta,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.5011,ta,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.4019,ta,2.0,1.0,5fbc0e54b3efb70778c86227,5
0.4178,ko,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.3744,ko,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.7264,ko,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.4356,fe,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.6498,fe,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.0593,ge,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.0352,ge,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.1004,ge,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.0274,ge,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4105,ru,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.4325,ru,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.4188,ru,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.2517,ru,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.5184,ti,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.2196,ti,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.0684,ti,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4117,ni,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.504,ni,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.5379999999999999,ni,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.4571,ni,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.5985,fu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4181,fu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4183,fu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4027,fu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.4508,me,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.4254,me,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.5176,me,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.4169,me,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.4345,ta,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.3446,ta,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.4208,pu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.252,pu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.2121,pu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.3495,pu,3.0,2.0,5fbc0e54b3efb70778c86227,5
0.6828,re,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.2299,re,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.1508,re,2.0,2.0,5fbc0e54b3efb70778c86227,5
0.3517,su,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.2535,su,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.8304,su,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.589,su,1.0,2.0,5fbc0e54b3efb70778c86227,5
0.3901,ru,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.3951,ru,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.4753,ru,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.56,ru,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.4015,ko,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.4107,ko,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.667,ko,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.5548,ko,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.0516,ge,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.2056,ge,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.0928,ge,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.3899,su,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.401,su,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.3502,su,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.5027,fu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.3465,fu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.41700000000000004,fu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.3207,fe,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.1457,fe,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.2482,fe,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.1316,fe,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.5112,pu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.2622,pu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.2176,pu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.3042,pu,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.7726,me,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.4827,me,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.5091,me,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.5808,ta,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.233,ta,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.4704,ta,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.3197,ta,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.4728,ni,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.4964,ni,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.3442,ni,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.5063,ni,1.0,3.0,5fbc0e54b3efb70778c86227,5
0.0687,re,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.1388,re,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.4963,re,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.2688,re,2.0,3.0,5fbc0e54b3efb70778c86227,5
0.3839,ti,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.4217,ti,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.3341,ti,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.38799999999999996,ti,3.0,3.0,5fbc0e54b3efb70778c86227,5
0.48700000000000004,ge,3.0,1.0,602fa684fc65e0cb663c1970,5
0.406,ge,3.0,1.0,602fa684fc65e0cb663c1970,5
0.527,fe,2.0,1.0,602fa684fc65e0cb663c1970,5
0.525,fe,2.0,1.0,602fa684fc65e0cb663c1970,5
0.518,ko,1.0,1.0,602fa684fc65e0cb663c1970,5
0.526,ko,1.0,1.0,602fa684fc65e0cb663c1970,5
0.679,ko,1.0,1.0,602fa684fc65e0cb663c1970,5
0.408,ko,1.0,1.0,602fa684fc65e0cb663c1970,5
0.5579999999999999,ru,2.0,1.0,602fa684fc65e0cb663c1970,5
0.56,ru,2.0,1.0,602fa684fc65e0cb663c1970,5
0.573,ru,2.0,1.0,602fa684fc65e0cb663c1970,5
0.32299999999999995,fu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.353,fu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.35600000000000004,fu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.474,su,1.0,1.0,602fa684fc65e0cb663c1970,5
0.635,su,1.0,1.0,602fa684fc65e0cb663c1970,5
0.43200000000000005,su,1.0,1.0,602fa684fc65e0cb663c1970,5
0.451,su,1.0,1.0,602fa684fc65e0cb663c1970,5
0.488,re,2.0,1.0,602fa684fc65e0cb663c1970,5
0.542,re,2.0,1.0,602fa684fc65e0cb663c1970,5
0.445,re,2.0,1.0,602fa684fc65e0cb663c1970,5
0.503,re,2.0,1.0,602fa684fc65e0cb663c1970,5
0.546,ni,1.0,1.0,602fa684fc65e0cb663c1970,5
0.425,ni,1.0,1.0,602fa684fc65e0cb663c1970,5
0.546,ni,1.0,1.0,602fa684fc65e0cb663c1970,5
0.44799999999999995,ti,3.0,1.0,602fa684fc65e0cb663c1970,5
0.324,ti,3.0,1.0,602fa684fc65e0cb663c1970,5
0.674,me,1.0,1.0,602fa684fc65e0cb663c1970,5
1.028,me,1.0,1.0,602fa684fc65e0cb663c1970,5
0.703,me,1.0,1.0,602fa684fc65e0cb663c1970,5
0.48700000000000004,me,1.0,1.0,602fa684fc65e0cb663c1970,5
0.34299999999999997,pu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.45,pu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.217,pu,3.0,1.0,602fa684fc65e0cb663c1970,5
0.79,ta,2.0,1.0,602fa684fc65e0cb663c1970,5
0.888,ta,2.0,1.0,602fa684fc65e0cb663c1970,5
0.326,ta,2.0,1.0,602fa684fc65e0cb663c1970,5
0.5379999999999999,ko,1.0,2.0,602fa684fc65e0cb663c1970,5
0.485,ko,1.0,2.0,602fa684fc65e0cb663c1970,5
0.7020000000000001,ko,1.0,2.0,602fa684fc65e0cb663c1970,5
0.436,ko,1.0,2.0,602fa684fc65e0cb663c1970,5
0.7979999999999999,fe,2.0,2.0,602fa684fc65e0cb663c1970,5
0.588,fe,2.0,2.0,602fa684fc65e0cb663c1970,5
1.061,fe,2.0,2.0,602fa684fc65e0cb663c1970,5
0.621,fe,2.0,2.0,602fa684fc65e0cb663c1970,5
0.442,ge,3.0,2.0,602fa684fc65e0cb663c1970,5
0.27699999999999997,ge,3.0,2.0,602fa684fc65e0cb663c1970,5
0.24600000000000002,ge,3.0,2.0,602fa684fc65e0cb663c1970,5
0.8420000000000001,ru,2.0,2.0,602fa684fc65e0cb663c1970,5
0.479,ru,2.0,2.0,602fa684fc65e0cb663c1970,5
0.623,ru,2.0,2.0,602fa684fc65e0cb663c1970,5
0.6659999999999999,ru,2.0,2.0,602fa684fc65e0cb663c1970,5
0.615,ti,3.0,2.0,602fa684fc65e0cb663c1970,5
0.528,ti,3.0,2.0,602fa684fc65e0cb663c1970,5
0.551,ti,3.0,2.0,602fa684fc65e0cb663c1970,5
0.258,ni,1.0,2.0,602fa684fc65e0cb663c1970,5
0.55,ni,1.0,2.0,602fa684fc65e0cb663c1970,5
0.775,fu,3.0,2.0,602fa684fc65e0cb663c1970,5
0.402,fu,3.0,2.0,602fa684fc65e0cb663c1970,5
0.43799999999999994,me,1.0,2.0,602fa684fc65e0cb663c1970,5
0.629,me,1.0,2.0,602fa684fc65e0cb663c1970,5
0.5429999999999999,me,1.0,2.0,602fa684fc65e0cb663c1970,5
0.618,me,1.0,2.0,602fa684fc65e0cb663c1970,5
0.462,ta,2.0,2.0,602fa684fc65e0cb663c1970,5
0.297,ta,2.0,2.0,602fa684fc65e0cb663c1970,5
0.49700000000000005,ta,2.0,2.0,602fa684fc65e0cb663c1970,5
0.516,pu,3.0,2.0,602fa684fc65e0cb663c1970,5
0.618,pu,3.0,2.0,602fa684fc65e0cb663c1970,5
0.907,pu,3.0,2.0,602fa684fc65e0cb663c1970,5
0.516,re,2.0,2.0,602fa684fc65e0cb663c1970,5
0.5770000000000001,re,2.0,2.0,602fa684fc65e0cb663c1970,5
0.55,re,2.0,2.0,602fa684fc65e0cb663c1970,5
0.659,re,2.0,2.0,602fa684fc65e0cb663c1970,5
0.6,su,1.0,2.0,602fa684fc65e0cb663c1970,5
0.732,su,1.0,2.0,602fa684fc65e0cb663c1970,5
0.5670000000000001,su,1.0,2.0,602fa684fc65e0cb663c1970,5
0.69,ru,2.0,3.0,602fa684fc65e0cb663c1970,5
0.556,ru,2.0,3.0,602fa684fc65e0cb663c1970,5
0.794,ru,2.0,3.0,602fa684fc65e0cb663c1970,5
0.789,ru,2.0,3.0,602fa684fc65e0cb663c1970,5
0.42100000000000004,ko,1.0,3.0,602fa684fc65e0cb663c1970,5
0.539,ko,1.0,3.0,602fa684fc65e0cb663c1970,5
0.6809999999999999,ko,1.0,3.0,602fa684fc65e0cb663c1970,5
0.218,ge,3.0,3.0,602fa684fc65e0cb663c1970,5
0.414,ge,3.0,3.0,602fa684fc65e0cb663c1970,5
0.35,ge,3.0,3.0,602fa684fc65e0cb663c1970,5
0.737,su,1.0,3.0,602fa684fc65e0cb663c1970,5
0.9059999999999999,su,1.0,3.0,602fa684fc65e0cb663c1970,5
0.46,su,1.0,3.0,602fa684fc65e0cb663c1970,5
0.611,fu,3.0,3.0,602fa684fc65e0cb663c1970,5
0.245,fu,3.0,3.0,602fa684fc65e0cb663c1970,5
0.555,fu,3.0,3.0,602fa684fc65e0cb663c1970,5
0.728,fe,2.0,3.0,602fa684fc65e0cb663c1970,5
0.546,fe,2.0,3.0,602fa684fc65e0cb663c1970,5
0.436,pu,3.0,3.0,602fa684fc65e0cb663c1970,5
0.5579999999999999,pu,3.0,3.0,602fa684fc65e0cb663c1970,5
0.532,me,1.0,3.0,602fa684fc65e0cb663c1970,5
0.322,me,1.0,3.0,602fa684fc65e0cb663c1970,5
0.6629999999999999,me,1.0,3.0,602fa684fc65e0cb663c1970,5
0.623,me,1.0,3.0,602fa684fc65e0cb663c1970,5
0.8740000000000001,ta,2.0,3.0,602fa684fc65e0cb663c1970,5
0.312,ta,2.0,3.0,602fa684fc65e0cb663c1970,5
0.485,ni,1.0,3.0,602fa684fc65e0cb663c1970,5
0.733,ni,1.0,3.0,602fa684fc65e0cb663c1970,5
0.442,ni,1.0,3.0,602fa684fc65e0cb663c1970,5
0.735,ni,1.0,3.0,602fa684fc65e0cb663c1970,5
0.742,re,2.0,3.0,602fa684fc65e0cb663c1970,5
0.461,re,2.0,3.0,602fa684fc65e0cb663c1970,5
0.461,re,2.0,3.0,602fa684fc65e0cb663c1970,5
0.502,re,2.0,3.0,602fa684fc65e0cb663c1970,5
0.45,ti,3.0,3.0,602fa684fc65e0cb663c1970,5
0.43799999999999994,ti,3.0,3.0,602fa684fc65e0cb663c1970,5
0.81,ti,3.0,3.0,602fa684fc65e0cb663c1970,5
