WordOrder,SLOrder,Target,SoundFile,Word1,Word2,Word3,Correct,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,Randomization.thisRepN,Randomization.thisTrialN,Randomization.thisN,Randomization.thisIndex,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,SLLoop.thisRepN,SLLoop.thisTrialN,SLLoop.thisN,SLLoop.thisIndex,ExposureLoop.thisRepN,ExposureLoop.thisTrialN,ExposureLoop.thisN,ExposureLoop.thisIndex,TrainTDLoop.thisRepN,TrainTDLoop.thisTrialN,TrainTDLoop.thisN,TrainTDLoop.thisIndex,TD.thisRepN,TD.thisTrialN,TD.thisN,TD.thisIndex,FamRatingLoop.thisRepN,FamRatingLoop.thisTrialN,FamRatingLoop.thisN,FamRatingLoop.thisIndex,AFCTest.thisRepN,AFCTest.thisTrialN,AFCTest.thisN,AFCTest.thisIndex,HearingcheckLoop.thisRepN,HearingcheckLoop.thisTrialN,HearingcheckLoop.thisN,HearingcheckLoop.thisIndex,Welcome0Mssg.started,Welcome0Mssg.stopped,Welcome0Continue.keys,Welcome0Continue.rt,Welcome0Continue.started,Welcome0Continue.stopped,SoundCheckTxt.started,SoundCheckTxt.stopped,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckBegin.started,SoundCheckBegin.stopped,VolumeAdjust.started,VolumeAdjust.stopped,SoundCheckEndTxt.started,SoundCheckEndTxt.stopped,SoundCheckEndKey.keys,SoundCheckEndKey.rt,SoundCheckEndKey.started,SoundCheckEndKey.stopped,HeadphoneCheckTxt.started,HeadphoneCheckTxt.stopped,HeadphoneContinue.started,HeadphoneContinue.stopped,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,HeadphoneContinueKey.started,HeadphoneContinueKey.stopped,WelcomeMssg.started,WelcomeMssg.stopped,ContinueButton.keys,ContinueButton.rt,ContinueButton.started,ContinueButton.stopped,ContinueTxt.started,ContinueTxt.stopped,Condition,ExposureIntro.started,ExposureIntro.stopped,ExposureIntroKey.keys,ExposureIntroKey.rt,ExposureIntroKey.started,ExposureIntroKey.stopped,ExposureIntroCont.started,ExposureIntroCont.stopped,WelcomeTxt2.started,WelcomeTxt2.stopped,BeginTxt.started,BeginTxt.stopped,ContinueKey3.keys,ContinueKey3.rt,ContinueKey3.started,ContinueKey3.stopped,TrainingBeginTxt.started,TrainingBeginTxt.stopped,TrainingContinueKey.keys,TrainingContinueKey.rt,TrainingContinueKey.started,TrainingContinueKey.stopped,P1Intro2Txt.started,P1Intro2Txt.stopped,text_4.started,text_4.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,P2IntroTxt.started,P2IntroTxt.stopped,ContinueTxt5.started,ContinueTxt5.stopped,ContinueKey5.keys,ContinueKey5.rt,ContinueKey5.started,ContinueKey5.stopped,P2WelcomeTxt.started,P2WelcomeTxt.stopped,P2WelcomeCont.started,P2WelcomeCont.stopped,P2WelcomeContKey.keys,P2WelcomeContKey.rt,P2WelcomeContKey.started,P2WelcomeContKey.stopped,FamRateIntroTxt.started,FamRateIntroTxt.stopped,FamIntroCont.started,FamIntroCont.stopped,FamRateIntroKey.keys,FamRateIntroKey.rt,FamRateIntroKey.started,FamRateIntroKey.stopped,AttentionKey2.keys,AttentionKey2.rt,AttentionKey2.started,AttentionKey2.stopped,AttentionCheck2Txt.started,AttentionCheck2Txt.stopped,AttnCheck2Resp.text,AttnCheck2Resp.started,AttnCheck2Resp.stopped,AttnCheck2Cont.started,AttnCheck2Cont.stopped,P2IntroTxt2.started,P2IntroTxt2.stopped,ContinueKey6.started,ContinueKey6.stopped,ContinueKey7.keys,ContinueKey7.rt,ContinueKey7.started,ContinueKey7.stopped,HearingCheckTxt.started,HearingCheckTxt.stopped,EndKey2.keys,EndKey2.rt,EndKey2.started,EndKey2.stopped,PauseTxt2.started,PauseTxt2.stopped,CheckWord.started,CheckWord.stopped,WordOptions.started,WordOptions.stopped,CheckQuestion.started,CheckQuestion.stopped,CheckRespKey.keys,CheckRespKey.corr,CheckRespKey.rt,CheckRespKey.started,CheckRespKey.stopped,EndAllKey.keys,EndAllKey.rt,EndAllKey.started,EndAllKey.stopped,FeedbackQ.started,FeedbackQ.stopped,EndMssg_Ver2.started,EndMssg_Ver2.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.582940399996005,None,space,1.022003499994753,17.582940399996005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.633958699996583,None,space,0.5198816999982228,18.633958699996583,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.234902019996664,None,19.230263999997987,None,space,0.38337309999769786,19.230263999997987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.633909299998777,None,19.633909299998777,None,space,0.5800887000004877,19.633909299998777,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,pu,SL_Sounds/pu.wav,pa,pu,bu,2,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2908826999992,None,space,1.7292186999984551,20.2908826999992,None,20.2908826999992,None,2,22.05780799999775,None,space,3.4590976999970735,22.05780799999775,None,22.05780799999775,None,25.743011799997475,None,25.743011799997475,None,space,1.0724098999999114,25.743011799997475,None,26.833788099997037,None,space,0.5854244000001927,26.833788099997037,None,27.480008299993642,None,27.480008299993642,None,space,1.0704460999986622,27.480008299993642,None,28.567054899998766,None,28.567054899998766,None,space,2.621845100002247,28.567054899998766,None,31.216989299995475,None,31.216989299995475,None,space,0.7817819999982021,31.216989299995475,None,32.01697159999458,None,32.01697159999458,None,space,2.537840500001039,32.01697159999458,None,return,3.238715899999079,34.63136509999458,None,34.63136509999458,None,"
   
",34.63136509999458,None,34.63136509999458,None,37.90059509999992,None,37.90059509999992,None,space,0.8907134000037331,37.90059509999992,None,38.82901959999435,None,space,2.086945499999274,38.82901959999435,None,40.93988619999436,None,42.43402387999377,None,41.95796349999728,None,41.95796349999728,None,2,1,1.740786800000933,41.95796349999728,None,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,su,SL_Sounds/su.wav,su,fu,fe,1,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.721668999998656,None,45.23365757999418,None,44.73762199999328,None,44.73762199999328,None,1,1,1.4808549000008497,44.73762199999328,None,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,ta,SL_Sounds/ta.wav,ti,ta,ka,2,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.236732099998335,None,47.75037897999719,None,47.25146079999831,None,47.25146079999831,None,2,1,1.4290495999957784,47.25146079999831,None,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,fu,SL_Sounds/fu.wav,pu,fe,fu,3,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.70024189999822,None,50.18384607999324,None,49.70026709999365,None,49.70026709999365,None,1,0,1.8798804999969434,49.70026709999365,None,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,me,SL_Sounds/me.wav,ne,re,me,3,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6005165999959,None,53.10021757999639,None,52.601794599999266,None,52.601794599999266,None,3,1,1.6363925999976345,52.601794599999266,None,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,,,,,,,,,,,0,0,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
0,1,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.832459299999755,54.535592799998994,None,,,,,,2021_Jul_05_1022,AL,2020.2.10,59.8887745671715,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.535592799998994,None,54.535592799998994,None,,,,,,
